FRS_ID,TRI_FACILITY_ID
110000395019,45505CSCDC2501S
110014386173,48238DVRSF15477
110000423667,55016MCHMLHIGHW
110000391353,44805RRHYD1840B
110000432988,60449BMBMFUSRTE
110000407337,48342FRBRN15SIL
110021338140,53233PCKFD200SO
110000394804,45418MNSNT1515N
110009596990,49456NTGRT17155
110000406579,48208CMMNW5900C
110000393397,45225MCRMT3448S
110000435841,60650CTGPT3737S
110002117441,48150MRRSH37025
110000388296,44146TTLST25661
110000616799,44004RMCMPSTATE
110002112393,44830CNTRY602FI
110007384534,4343WNTDST121LA
110000385789,44062KRFTM16052
110000419869,53562FTRFM2210P
110000428886,60007LKGRV776LU
110000437046,61103SSXGR2816N
110000401510,46947MDNMN600WA
110000592163,46360SLLRC3700E
110002112678,45011RMCNC401AU
110001226824,43213NRTHM432MC
110056963451,46135LNSTRPUTNA
110000389614,44420SCXXX706SS
110000768660,60638JMSRV5001W
110000767607,49252FNSHN191SI
110000383166,43410WHRLP119BI
110000425763,55421NVSTC71439
110001840330,49007THPJH301HE
110000391308,44805HSSCL7THAN
110001129895,46268RCKSL5000W
110003094348,46742HMLTN400HO
110000389534,44321BLRRBPOBOX
110000424915,55343KNGSN60912
110000405151,48079VCMTF4662P
110000425237,55379FRMNT4400V
110000418682,53212MLWKP1434N
110000394387,45373GDSNP1250S
110000406016,48170FRDMT14425
110001351545,47446CRPNT1500W
110000404205,47903SBRSZ5500S
110007051448,61537HNRYFRICHA
110000547837,43537GGSNC6421M
110000494652,60638CPPRW7401S
110000433656,60525SLMRC505SH
110000435208,60633PVSCH12260
110000389008,44266KNMRR935NO
110000407836,48661TYLRB631NF
110002115988,46808MMPRN2431W
110042071548,49503KLRBR955GO
110000411475,49505KNPVG2700O
110000425086,55355FRSTD216WC
110002378819,49097SMPSN336WW
110000396367,46072CRLNP641CL
110000419672,53545DVRCH1923B
110000792599,46201MTCHL1841L
110007602095,56721MRCNCHIGHW
110000429037,60007RGNCY795BO
110064147454,46347MRTSTSTATE
110000430604,60104BRGWR700SO
110000903416,60131MTSSH9401W
110000416121,53014THRML476CL
110000386831,44109MCGNR2910H
110000394261,45365CRGLL2400I
110002121329,53590DFCLB210BU
110000435119,60632RCTCL5303S
110000422944,54868WRGHT107WC
110000423676,55021KGMNF226PA
110000594410,55110RHLRM4041H
110002036733,54481WRZLL3535J
110008244890,53225DVNCS4480N
110042073341,44646SMTHN1875H
110001808964,60612RSDRC317NF
110002114426,46176BRZWY1109L
110000397838,46312NNCRB4550K
110009904693,49203WLVRN701LI
110000426334,55746RTHNS3516E
110000411019,49444QLTYP2712M
110000407328,48342DNCRP55SIL
110000593055,48205NDSTR11900
110000398980,46517LRMDW58288
110007833489,54848MSTRCCOUNT
110000767117,46624STLWR2722W
110000419299,53233VLLYP1035W
110000747924,47635RCKPR2791N
110001928843,53147NRTHRHWY36
110000398356,46401GRYCL2800E
110001334752,60608MPRHR1537S
110000406267,48183DTRTD4695W
110012705260,46540LPPRT51040
110000404492,48001LGNCC9300S
110000438303,61821MRTHN511SS
110006166139,61327LLNVCRR1XX
110000405794,48150MBSTN31770
110000416372,53042LKTLK9278T
110001924446,54912FXRVR600VU
110000594250,54665NLSNDRUSKI
110001144949,48103TRMCR62JAC
110000840653,44105KSGST3531C
110009027837,49442CLNDZ1960R
110014341300,55370PLTWD2003R
110000853933,43420KLSYH1017D
110000436877,61081FRNTZ3201W
110000418094,53188CPPRP2300B
110007227027,60441MBLLL12909
110041120578,44622DVRLG303EB
110000435645,60646PRCSN4123W
110011435642,60609HYSNC4309S
110002472226,48917SCLNS2101W
110000437885,61443PNSTR2006K
110001226254,60101PRSNT1020S
110000392450,45040MTSBS4773B
110064149158,46996GLBRTRRTE2
110000429572,60047JYRHG800NO
110000406105,48174GMPWR36515
110001380407,60639FBRBS5959W
110009423917,45227CNWNC4710M
110000410617,49423RPCLT473W1
110000418557,53209CRDNK3901W
110000493779,46767GRDNN860WE
110001823876,60644CFNDR353NL
110000593947,53063MKCMF1110H
110002113659,45373FRNDL1903W
110000397758,46307BMRFR816EA
110005926338,61821HDSNT342NM
110012705796,45232BRLCH5890H
110058558010,46368MRCNR6300U
110000420544,53948STRHC1011V
110001685230,61104DSCPR2215K
110000386458,44103BRZNG1101E
110006111894,43515BLYPV6191C
110004590470,44405CLXCR2415W
110001340317,61602CSTTC1100S
110024887149,45694PCWST127HA
110000771905,60411STNDR10THW
110000390185,44515CBBSN380VI
110007571350,47995DWYRN204WS
110000389972,44483NTDRF1929L
110010289035,47933LTHNH1615E
110000772717,60505KLMSS2250W
110002445435,46517GLBLG58190
110010329439,46234MRTHN1833E
110004696669,45840FNDLY245IN
110005926631,61064PNCNC201EO
110002110670,44104CLVLN7000C
110000384637,43783SCHML7970W
110002349245,55119HWKNS1425R
110069500560,6005WXCTNC7617S
110002114131,45840CSCDK2000P
110007362255,46402MRBLHCLARK
110013297823,61081STRLN101AV
110002115381,46545SMPSN2424H
110056968651,4804WMRYSV251BU
110011961467,47711VNSVL1213S
110004624853,45640PMLLC1664B
110046371582,4739WMRSXC241NE
110011570193,60409CDRCY138TH
110028090606,47955SLNDN23W11
110037269826,6123WPTRTR11PAT
110001240050,45502TKRCR4500G
110000614185,48229DWCLV100WE
110059697289,4606WHLMRS144BE
110000400209,46714STRLN1000W
110000389099,44278STRNTTALLM
110041023889,49684NTDTC1567S
110001624145,44601TWFRG562WE
110005932713,6017WHTCHM4637N
110008057949,45331BCKYG11995
110012705322,47320LBNYM400SD
110000393413,45225QNCTY2980S
110000387028,44112LCTRL1655C
110000426218,55449RRWCR16719
110011831054,46032CHMST12236
110000429732,60062CMDCS3610C
110000439927,62914THSRV1210C
110000852159,48601DLCCH2328E
110000388143,44143MRTBRONEME
110001224924,49512KNTWD4201B
110000401887,47112VNTFB3430C
110002109307,43215FNKFN1065R
110005509618,53151NRTHM3068S
110004635645,45690BRWNC611W2
110002123504,55808DLTHB231CM
110000866288,60624BLWHT3825W
110000400423,46741DTCHMR2ROT
110002122729,55344CNTRL6740S
110067041622,49588JTLCT53535
110024887121,44122HXGRM2395M
110000409503,49091WNSPR1000P
110003073566,47933CRWFR1414C
110000772147,62896CNQSTFRANK
110002118583,49013DWLPRCEMET
110001841552,48223CRWNN12601
110007433688,47995NDSTRSTRD2
110000890803,49503LSCNC549IO
110001925016,53075TMSPR453FI
110001687434,60639KCGLC1949N
110027375828,48234CHMPN20000
110002034502,54426STNDR406MA
110001285760,60473WRLDG530W1
110002446915,43543MHWKT910EM
110001679755,49442MRCNP1285E
110000430739,60106PLSTR429SO
110001234398,47303DYTNW600EH
110027360503,53094WKSHF661SO
110000418655,53210CMPCR3220W
110005407791,53027CDMTL749NW
110000814085,45424MTKTC8040C
110001923456,53201FGLLN1818N
110003737975,55021KBRND2050A
110037439046,4413WCVNTY4639V
110001352875,4651WLPPRT71CLL
110013838419,48017NDNDS1NCRK
110006405158,6071WMDWST624GR
110064375019,61834THYSS12INT
110061850420,4903WPSTLX21NRT
110000767518,48439MTKTC8186I
110012180255,53511STNLS81FUR
110064164470,48529FLNTP3055E
110020519027,60193MRCRY121SM
110037144747,62237GTWYM1311Z
110000423131,54912KMBRL425WE
110001387400,61559LRNLS610SO
110002034021,53925MYSTL100CO
110000539711,44870NSLWS6100C
110002114934,46347HNLDF207EM
110002120375,53051SMTHNN93W1
110000741706,43207MRCNC2211P
110018070745,60560RMLNCRTE47
110018432864,62526RFLTS1550M
110009371848,60630CNTNN4711W
110009660125,45225PRDCS2737C
110001130419,49443LRSGL1950I
110000823495,44087FRSTM1665E
110020518625,47647DSCVRSTATE
110002113579,45365BMFLD1660C
110000889021,61866CMBLBBOX97
110007718176,45246CTLRS5616S
110000790822,60053DPNTC7828N
110003932031,56401MGXXX1100I
110000406588,48208DLSMK3925T
110000793053,46383DLPHN5609M
110002378025,43359HRNSC313CA
110000714950,46168HRLNB7597E
110005530942,53151CNRDS2405S
110002110297,44054SRVST4920F
110000550298,5390WCRDNL165MH
110009599844,48084GTVLN2870I
110017626112,45241CRMCS26CMM
110001683740,60618SWSSP3134N
110002110974,44127BRTMT6000B
110015669597,55445STRXH69293
110022922998,4680WSTNCR4115P
110012575016,6016WDYNMC193NM
110002116255,47201HRDGG2405N
110015884818,4831WSPRRM675SI
110002117398,48130STHLN8080G
110002111438,44266KRBBR219SS
110004594751,45403HRRST1400E
110015782125,55426LNDLC6414C
110001343715,60638WNSBR5000S
110001848519,48121FRDMTTHEAM
110000426557,55974NRTHR2024T
110011268788,60064NRTHC2028S
110000385636,44053FRDMT5401B
110000384628,43782NCFBR9702I
110000387812,44137MTLPR5800S
110043787408,48667THDWCMICHI
110000418815,53215CMGLV2730S
110000439320,62401FDDRS415WW
110000858938,54971SPDQNSHEPA
110000391727,44864MNSFL150FI
110001626740,45005FRNKL50EAS
110011882784,61920TRLMB1000N
110027242320,43920VNRLL1250S
110022448476,53545SHRXC2001A
110000594027,53403JCSCM24THM
110000436546,61032MDRNP701SH
110000426922,56073SSCTD312CE
110000392922,45177KRZKS185PA
110008443915,48090HBFLL13650
110011910593,48122RLLYP17760
110000436234,60907GNRLP3200F
110000384744,43812WLYRG1245S
110000409004,49022NWPRD448MO
110018042562,60064BBTTLINTER
110000890910,55113RTSTC2224T
110016862723,54961HLLSHCOUNT
110000425255,55387MDLLN180IN
110000851560,60005LDNTT616EB
110000890885,55344HNYWL8840E
110000422196,54479LNDLK306PA
110008458436,61764NTRLKJCTRT
110000386305,44094KLCRC37721
110000390416,44636KDRNN13442
110000404296,47905LLLLYLILLY
110000745702,43130LNCST31631
110000430828,60115RMLYF118SI
110000402127,47201MCLMN6875S
110000411858,49512YMHMS3445E
110000409353,49080MTLCM323AC
110064189907,43615BRDNN4243S
110001686266,62221XCLSR1123E
110040942852,55355TWMST61318
110000381863,43110TSTRM59GEN
110015895959,48046FRDMT26090
110000407202,48239DTRTD13400
110000418888,53218CMMRC5611W
110002110153,44035GNRLN154SO
110000385896,44077LBRZL155FR
110000399596,46565HBBRDMAINV
110000416602,53056SSNTL28391
110041396398,43223GFRDR867MC
110000871487,45430PLSTC3909R
110000420090,53590WSCNS120LI
110024423685,60409FNLND14200
110002126413,62305HLSTR2603N
110000439883,62881RDCBR1015S
110001138876,62439NDNRFSOUTH
110000398025,46345CSTLS5LINE
110043086987,46327MRCNS4831H
110007605911,56334CLYDMNORTH
110002116567,47446NTDTC1201W
110002123657,56031NTDFD440E9
110000417059,53094RSSND319HA
110040086803,47528PSDWR15400
110000387475,44127CNTRL2950E
110002113640,45371WVKNC225LI
110009369076,61109RCKFR4814A
110000410984,49443STSHR1221B
110000393057,45212DNGRPBEECH
110000411082,49456NNFRR19191
110056966500,49289KZCHM9901S
110000493993,48180PTRLM8000S
110000605649,47834GRTDNUSHIG
110002114818,46268DVRSF6232L
110000862709,47202CMPLS2860N
110000397400,46231MCRNT1550R
110000410662,49424CRLTT25001
110042082590,46225SPRRL400WR
110000768410,60005BRTTN3010M
110000400986,46803MTLPL2413M
110000423408,54952MRCNN271RI
110000400218,46721HNDRC200WC
110000404474,47987MSTRG1200E
110000435510,60639GNRLM2634N
110000431104,60131MRCNS3615W
110000421883,54409MRNCRAMRON
110000420697,54004WSCNSMAINA
110000427422,56537TTRTL1012W
110012125850,46514CMCMF52650
110000421268,54217PCKRL2074T
110000395885,45875WCWDC9444W
110009976516,46721NWMLL6115C
110013765737,48393FRSTC30811
110000419146,53224PHTRN8701W
110000420562,53949NVRSL5THMI
110000437929,61462NVSNB500WH
110008058626,54016NRNCX1600O
110012704332,47170DVMRCJUNCT
110000418101,53188DRSSR1000W
110003081370,46804PRSSS6935L
110007363227,47586FSCHR208MA
110000385654,44055XCHMC2421E
110000395901,45879SPRTC925WG
110000390354,44622RMCNC303OX
110000384646,43804LLDBL1FACT
110001138732,47130NTDTCPOBOX
110000766573,43608SRDCT3838C
110000429233,60014FRRCX500SO
110001225139,45428DLCPR4991H
110000432933,60441WLLCN529ER
110000398864,46516CPLSN435HA
110001629970,45030TRBCK355IN
110001234557,46750TRDTR305NB
110000494297,53209KLLYD6720N
110000400156,46710MRCNF205GR
110000388900,44256RTNCR1030L
110018456589,61422CNTNNRTE9W
110009395289,48192WHTNG20501
110000591903,45692FRCKG201SO
110000422828,54751SLGNC1416I
110000404027,47802THWSTPRAIR
110004734208,43302HLDRT1657C
110064134547,49068STLMM161BR
110000436984,61102MLLRP2110O
110003563910,49507VCHMC55CTT
110022936037,44139LFRDM29500
110018118516,61021GLVNZ310EP
110008058662,53073MLLNM1404P
110000431872,60185BLKML1600P
110006040792,49112MRCRY2528U
110025333173,46723CTLNG41NUS
110000437787,61364PLYMT1209E
110012208208,43402VHTKS2125W
110024470945,60552DRCST15SGR
110000433406,60504MDWST3737E
110037143944,44883SVSSX981TY
110000396269,46041TRMSF3281W
110001843694,49224NDRSN2625B
110054815492,44667SCTTS563SC
110043686204,46737DXTRXWESTP
110008115397,45750MRTTNOHIOS
110003615696,4818WWRTHN526SH
110009519654,53934GRNDC1007W
110000395858,45872THDSB331EC
110000400049,46703HNDYH1501W
110046148058,6044WPRSNX26E17
110018210498,62448VPCNC71EJU
110000424737,55317RBRTS880LA
110005842730,6080WSGRHT12WES
110001629845,44707NRTCH2121W
110000433692,60538RCHST2200R
110001855145,61109MTHYD471KI
110039561756,4631WRCLRM33DIC
110000383175,43410WLLNP401EE
110002121695,54409MRTGR810HU
110015655575,49423GPMND935E4
110000439151,62301DYLQP3900B
110006198391,43502RCHBL8WBAR
110000757075,46923NDNPCHWY42
110000419253,53227MPRXN3260S
110039498718,4950WMCRNM1722K
110012705091,48309DCCRC2868B
110000430338,60090TBNSS600DI
110005466682,53233LDRCH1101W
110037073065,60152SWTZR19720
110002115951,46803VNWTR7603N
110041041315,48089PPRSP23514
110000494475,55401WTHRR616N5
110000834018,47331RTSDV900WM
110040444356,6010WSPHLT651CM
110000409335,49080HGHSN15610
110024244708,44483RGNNC1040P
110069313264,5654WFRTRR41MIC
110013763668,48026PMGNT17000
110002122514,55118TPMRK220EM
110002124727,60060BLLRF1600B
110000497515,61342HCCNC15011
110004613785,43078JHNSN625SE
110000400762,46767TWRST1491G
110022818138,54601FBRPR297LU
110002113141,45216PCRFN425NO
110017415019,49512LSCNC30353
110000398533,46506HPCPN1345W
110001130017,46975MRSHL425NS
110000767082,46545LCTRV909EJ
110013287442,44128CSTSP26711
110000409549,49099LLNDN501SM
110000422542,54603PPRCL400CA
110043483281,60013LCPCD740IN
110001820343,60618DVNCT2915N
110000742082,46506NVRSL431NB
110001344858,60515MLXNC5224K
110030995261,60174SWFTC410KI
110004636341,44057CHMMS300ED
110001149613,55112MCRPX2172O
110000385850,44077CKRTN72COR
110000846256,46703FRDNC401GR
110005540897,54829DCMFG1745I
110012056639,46366MRCNKCOUNT
110000424041,55102NCHRH224RY
110009640095,4424WSTNDW357TA
110041887465,53214MYRMT633S8
110000850730,53805DVNCT212CH
110000815306,44111CTNDS12820
110000395046,45505PPGND19699
110064454460,5305WNVNTXN6W1B
110002118477,48867NSTFR1950S
110003097032,47978HMTTR1132N
110001807885,62526THGRG2000N
110005452688,54915FXRVR430ES
110001384083,60473RMCLL168SC
110000565834,44636GRBRS5889K
110002472333,49201LGNDS5000W
110038917795,4793WDBSST4414E
110024922235,6102WPMRFL11EAS
110001820101,60007KVFCN950LI
110001686596,60131THMPS9470K
110001135851,60623RTCND3101S
110000767475,49016KLLGG235PO
110001235459,47802VYHLLBUILD
110002122845,55362STNDR207DU
110008230994,5424WSPNCR22SPA
110002114177,45843NRTHR17507
110002456841,49464BTTSN31WWA
110002123407,55437MGNTC5100W
110046123066,5531WWCDRC11PAR
110005422676,53545LYCNN111HA
110002115014,46402NTRNTONENO
110002109511,43331LGNFN335BR
110001629783,44256SHRNC959LA
110002110073,44017DRBRN678FR
110000541575,53931THLRS101KE
110000814502,44146FRNKL40SOU
110002462059,46406NNCRBCLARK
110024422613,54304GRNBY865LO
110001237304,46526NVRSL2600C
110008058298,48730SCXTR935NA
110002110956,44125GNRLC5000W
110069445933,44815VSVSS1967W
110000436092,60658TRTNM4855W
110008811508,56001SSCTD320ST
110064149185,45042PRPPT18CLA
110003125181,46710CLRMS103PR
110002122373,55107KPLNP403FI
110001813039,60616PNLPR2600S
110001814092,60101MTLMP678WI
110000855370,54235PTRSN101PE
110001619115,43605NTNLC1414E
110000877178,53511CLTND701LA
110002119172,49503GRNDR44GRA
110001338428,60044BHLRL41WAU
110007769995,62948SHLLRRR2XX
110000890661,48121FRDMT20000
110002118958,49418PCKGN3251C
110001290601,60123LGHTL1600F
110002116291,47274PNTST624BA
110013678724,61081MNKSX227EN
110040481662,5371WCRTCN482FE
110009515621,54660NNCMP501WI
110001351304,47371DNPTC218EL
110002455450,60015SRLBK500WA
110014059614,43113RRWML600SC
110024423774,49512TRDNT2929A
110002447424,60004NRTHR600WU
110054813458,60525CRRLL5401S
110043765351,4484WJHNSM49LCK
110005426627,5447WJRPND151PI
110001345786,60510BRKLC1550H
110015646906,4466WMRCNB555CL
110000608129,45697FRPNG1941U
110003736119,5653WRSKNT121BR
110009370867,60638LTTNN6750B
110002114257,46036FTTGC1900S
110039019861,47401PTSLC31SWA
110045403103,5320WPRNCM411WE
110041237943,49660MBRCH1501M
110002444454,46506GRPHX3947U
110000406356,48185LBRLT1000M
110002126556,62896MRKTWGRAYA
110001622637,43701GNBNC1606M
110018128202,62844SPRTNWSPRI
110001803068,61614CTRPL8201N
110002121711,54426BRLNR316TH
110000700331,46526JHNSN1302E
110000394118,45334RSTRM419WP
110000419468,53406NSNKR47002
110017300678,60566MCRSRWARRE
110000411625,49508LLDFN4100B
110000421204,54174NLNND214NU
110000420278,53713VTPLS1508W
110012566927,44704LTVST26338
110000393495,45229BPXPL930TE
110000425870,55427NRTHM73003
110000382345,43207FRNKL2020B
110000421277,54220DYCST1717D
110000747005,44301WJRSC485KE
110000432005,60188MRCNF290EF
110056623471,56187SPCNCPOBOX
110000391683,44857MDWST4832P
110041157388,62301KNSTN2009J
110014322134,60060MLNNDONEME
110001137154,60648MPRLD6300W
110012283411,60628PMCSP735E1
110000410957,49443SLDPW2001S
110000409175,49047RSPTC202SP
110000419805,53551HMLNN612EL
110017408848,49829MDPBLCOUNT
110002036010,54481WDWRD2301C
110003933931,56345LRSNBPAULL
110000388688,44240FRLYC4411C
110000385547,44036TRWNC7900W
110000387956,44139PLYCR33095
110000766591,44103TRWNC2196C
110002113150,45216THRHC5609C
110000383013,43337MRRLC132PO
110000617529,44004RMCMPEAST2
110000593199,49007KLMZF600EM
110000863352,47542STYLN602W1
110000396697,46176GNCRP501NO
110003767246,55118SNCLR245EM
110000389384,44309GDYRT200SM
110041123370,48220GGPRD625WA
110000606158,61025PHNXC16675
110000421963,54449FLKRB1707E
110000407685,48601GMCSG3900H
110002044859,53201WHBRD2230W
110000399774,46580NRYLPSTATE
110000411411,49504MLLRM601FI
110000403313,47501HSRMG2001C
110000383950,43567PRFCT1151N
110000434209,60609STRTR2306W
110000381765,43078DRCKT801ST
110000548827,62665NTNLSRR1XX
110000433852,60607MRCNN1223W
110000823477,45839FNDLY4000F
110000392977,45204VLVLN3901R
110033595125,44223SSCTD3773S
110041981807,48007GRWGR3155W
110001289196,60638SPRRG6540S
110000917795,60438ZGRSN16727
110002121640,54306RBBRN1215N
110000431578,60164GNRLP135WL
110002122818,55355LTCHFONEPR
110002117913,48223DLTHT12934
110000438036,61554PKNNR1300S
110000701624,44113MSTRM2850W
110000405035,48071MLLYC31301
110000425317,55406HWTHP3119E
110000410635,49423TRNSM300EA
110000594919,56716MRCNCHIGHW
110000434977,60632BGCRF3900W
110015785453,46404NDRSN3400W
110000592680,47421MCMTLRR17P
110002114550,46218MDMRC4925A
110000396660,46173NTTPRSTATE
110000592706,47452PLNCDMARTI
110000421847,54405LLMTL411WH
110000398374,46402SSGRYONENO
110000402751,47355STRLNEASTS
110000383861,43560MRCNC5035A
110000387064,44113NRTHS3301M
110000592323,46567CMMDRSR13N
110000412269,49735GRGPC2212D
110000426520,55952RVRSDONERI
110000382112,43140CPTLW138SO
110000748941,49256PRKRC322WE
110002121917,54901NTRPR101WS
110000421428,54235MRSNM821SN
110000857680,53403JCBSN1721P
110001840018,49036PNLPR681RA
110000405721,48146WLVRN1725C
110000401440,46943LKTNROGDEN
110009373506,60153MXWLL2900S
110000430695,60106LBRFN630EG
110000429625,60050PLYMR1515M
110000388410,44203BCRSR842NO
110030465672,47167FRRLYBECKS
110000431006,60126SRTGS200WR
110000390425,44637RCCHD1088N
110001384948,47229NTDST400WE
110000425629,55418HRDCH26312
110000437894,61455HGRPT411WC
110000393404,45225MYRTL3055C
110006541787,55449PLSTD3920P
110037973574,62634LKHRTELKHA
110000422560,54610DRYLN500OL
110000404768,48057HSPTR4150S
110000389543,44321KRNDS3291S
110009569216,46725STLDY2601C
110000907476,43160BNDYC495OL
110002445989,54736GLLCHHC63B
110018124876,61348LNSTRPORTL
110001131276,60185PLYTCBUILD
110002109441,43230DBLNC977GA
110000385627,44052MRCNC305OB
110000408915,49015STNLY1500H
110000386172,44092NVRSL29980
110000422365,54501LKSHR3600L
110008057869,46222LLNSC1730W
110000434860,60627SCDYN13931
110000856306,54555PHLLP1PLAS
110007332118,54401MGRYSNFOUR
110000389570,44408CLMBN501LI
110012085368,46552GSNLS31977
110000417594,53151RXNRD16350
110000741760,43616TWWST1819W
110000389179,44281NTNLM142AU
110000384218,43612TLDPL5201E
110003634684,48084DPRND1902N
110009455062,61341TXSGLUSROU
110000408229,48838TRSRC1321V
110000424461,55120FTMRK2411P
110001130188,47959PRCSNSTATE
110002113187,45217THPRC5151F
110000797754,49274FYTTT311EA
110001844194,49509RLNCF1236J
110000423854,55066RDWNG135CA
110000396651,46173CPLND500CO
