GHG_ID,FRS_ID
1002699,110013948078
1002234,110013948363
1005583,110013949834
1005281,110013961686
1003426,110013962514
1002320,110013978384
1000331,110013980442
1003467,110013987374
1005518,110014003531
1007279,110014015724
1011633,110014060229
1000171,110014338537
1006745,110014339634
1002443,110014396858
1003630,110014399089
1008974,110014409684
1008621,110014409684
1008290,110014409684
1006852,110014466069
1003391,110014735153
1007384,110015670255
1000135,110015743800
1008248,110015749966
1007476,110015761996
1007475,110015761996
1008806,110015771431
1008802,110015771431
1006003,110015786906
1000029,110015969941
1006552,110016688011
1007358,110016707296
1001421,110017206192
1007355,110017326552
1006487,110017375124
1004114,110017404548
1003187,110017404637
1004199,110017404664
1000814,110017411718
1002200,110017412771
1003846,110017413217
1010436,110017413299
1001908,110017427033
1000902,110017437148
1001575,110017494451
1001572,110017591630
1004265,110017591658
1004037,110017972764
1003526,110018048860
1006768,110018104353
1003697,110018150374
1010611,110018318649
1009864,110018359364
1002652,110018402780
1002232,110018491283
1006119,110018631248
1003954,110018859467
1002069,110018869303
1003762,110018871363
1000445,110018881931
1002248,110018938239
1007652,110019338224
1000132,110019738015
1005257,110019774608
1005258,110019781814
1005522,110019861568
1001549,110019914011
1005777,110020079537
1000740,110020515334
1006443,110020517957
1004657,110020518974
1004490,110020579907
1002173,110020653808
1007662,110020678453
1006071,110020679988
1007388,110020996083
1005466,110021126208
1007259,110021152018
1009245,110021175887
1009030,110021175887
1002534,110021274262
1004046,110021301269
1001868,110021327312
1005219,110021329631
1006297,110022319926
1005729,110022404398
1006055,110022421912
1000231,110022568531
1003773,110022572125
1008229,110022679485
1002641,110022692111
1006323,110022696796
1000270,110022706008
1001083,110022714035
1003362,110022789623
1006081,110022811046
1002754,110022828813
1006886,110022871800
1009273,110022872159
1005095,110022925557
1000421,110023013228
1009079,110023013914
1002888,110023154931
1003532,110024333960
1005473,110024348437
1006864,110024360458
1002958,110024423131
1002944,110024518903
1006796,110024523924
1001451,110024530364
1010331,110024599095
1003837,110024871183
1004975,110025098249
1007784,110025238776
1010651,110025239659
1004668,110025317235
1008054,110025330933
1005956,110025333057
1005886,110027161568
1000463,110027226151
1002627,110027236621
1004547,110028009189
1006008,110028017535
1000182,110028028088
1009894,110028044998
1006764,110028049387
1000113,110028050230
1002645,110028108134
1005908,110028276434
1003731,110028923805
1001603,110029512837
1005683,110029535171
1010312,110029535304
1009963,110030476161
1006227,110030493348
1000090,110030493437
1008063,110030816605
1004597,110030893317
1000032,110030900997
1008598,110030913509
1002073,110030917603
1002827,110031024013
1004546,110031094759
1004491,110031209966
1000487,110031288185
1006899,110031505823
1006085,110031507028
1007525,110032592317
1004351,110032610191
1005670,110032641773
1007923,110032913024
1003817,110033131536
1004165,110033134249
1004645,110033180643
1007764,110033218426
1005372,110033254859
1001806,110033349552
1004097,110033595152
1009609,110033685732
1002952,110033785875
1003127,110033851357
1003335,110034144129
1004413,110034159693
1002398,110034162643
1007044,110034168512
1007840,110034170821
1007636,110034179788
1002321,110034180801
1005195,110034185637
1008396,110034207481
1006031,110034235673
1002085,110034512837
1004286,110034785524
1003560,110035749321
1004331,110035761930
1005476,110035761967
1002656,110035779495
1007503,110035782891
1002375,110035783462
1002082,110035798580
1005043,110035810799
1008523,110035839876
1008447,110036173654
1002313,110036241279
1010337,110037087336
1010176,110037087336
1007340,110037106654
1000895,110037144603
1009000,110037266678
1006469,110037269826
1001696,110037276195
1004038,110037377969
1002703,110037424533
1002936,110037575184
1007983,110037595037
1008185,110037844376
1010284,110037899021
1009728,110037899021
1005887,110037924486
1005253,110038020049
1003782,110038031965
1007600,110038053682
1010084,110038060415
1009169,110038073679
1001964,110038102969
1006666,110038162118
1006574,110038173464
1002058,110038175603
1000157,110038363623
1005051,110038364221
1010488,110038367111
1000546,110038392682
1010462,110038392726
1000536,110038457452
1002202,110038502518
1008332,110038981778
1005429,110039119478
1010392,110040483884
1000772,110040503880
1008363,110040618052
1008306,110040618052
1001717,110040762243
1004698,110040852459
1005918,110040854812
1006621,110040860128
1006464,110040873748
1002630,110040906311
1003975,110040916113
1007691,110040930534
1007767,110040941531
1007195,110040959558
1002906,110040967308
1005621,110040970893
1008996,110040998114
1003533,110041008101
1000718,110041017468
1004485,110041033164
1003535,110041036786
1005722,110041054505
1005302,110041127508
1004305,110041133163
1003783,110041133573
1000084,110041142304
1002822,110041147292
1009583,110041180726
1006372,110041182074
1001882,110041186873
1006670,110041190421
1000330,110041192410
1008439,110041251481
1006146,110041255003
1004719,110041255012
1004760,110041417981
1004399,110041506162
1004252,110041518033
1000368,110041522607
1005385,110041568568
1008268,110041623534
1004846,110041672473
1001108,110041698268
1009810,110041949416
1005997,110041977162
1001515,110041990389
1007425,110041990646
1007959,110041990913
1000286,110041995758
1009928,110041999825
1002785,110042005022
1005305,110042035847
1001970,110042063021
1009860,110042336665
1000608,110043289081
1009769,110043300594
1008826,110043305492
1011818,110043323070
1011204,110043333425
1011111,110043452411
1010962,110043534388
1007287,110043543957
1005121,110043569821
1010512,110043631193
1005151,110043686650
1000794,110043716565
1010271,110043728650
1005856,110043735152
1003279,110043769222
1003172,110043781510
1004380,110043782378
1004519,110043782430
1004905,110043782476
1002969,110043782555
1007545,110043782680
1005912,110043782733
1005927,110043782813
1002719,110043783233
1005160,110043783402
1004389,110043783457
1003203,110043783956
1004430,110043784296
1004136,110043785909
1004064,110043785918
1005743,110043786070
1006470,110043786105
1004853,110043786178
1000340,110043786249
1005503,110043786356
1004510,110043786766
1005942,110043787079
1001914,110043787426
1001654,110043787603
1000225,110043787783
1004637,110043787809
1002238,110043787872
1001750,110043788158
1005701,110043788256
1002480,110043788390
1005457,110043788862
1007191,110043789576
1002297,110043789718
1005028,110043790056
1005492,110043790181
1001658,110043790298
1007151,110043790396
1007197,110043790412
1005568,110043790546
1001670,110043790591
1005549,110043790699
1002794,110043791304
1006247,110043791698
1004514,110043791732
1004210,110043791830
1002401,110043792054
1004142,110043792125
1003609,110043792278
1003185,110043792376
1003494,110043792633
1003992,110043792642
1004762,110043792777
1004785,110043792802
1005014,110043792900
1007229,110043793240
1006914,110043793552
1004436,110043794551
1005941,110043795220
1004734,110043795328
1002833,110043795444
1005393,110043795621
1006635,110043796390
1004614,110043796443
1004141,110043796657
1004507,110043797022
1002880,110043797521
1005578,110043797549
1002791,110043797585
1004919,110043798218
1003868,110043798352
1003939,110043798833
1006359,110043798913
1002917,110043799191
1004179,110043799379
1007872,110043799654
1003529,110043800786
1002923,110043801080
1003643,110043801295
1007354,110043802052
1004499,110043802490
1005451,110043802542
1005514,110043802551
1003524,110043803202
1003165,110043803408
1006058,110043803444
1004016,110043803854
1007362,110043804149
1003515,110043804602
1003163,110043804791
1000137,110043805148
1002127,110043805736
1005599,110043806361
1002704,110043806664
1004565,110043807119
1002671,110043807949
1001341,110043808421
1005211,110043808564
1004416,110043809028
1003359,110043809199
1002539,110043809732
1007632,110043809983
1002111,110043810043
1002693,110043810542
1009940,110043810631
1006442,110043810864
1008279,110043811122
1001667,110043811417
1002793,110043811854
1006902,110043812023
1003888,110043812416
1001657,110043812443
1004120,110043812746
1006261,110043813013
1004466,110043813148
1007575,110043813326
1001731,110043813415
1003896,110043813683
1004884,110043813969
1004200,110043814012
1002986,110043814227
1001626,110043814771
1005325,110043814931
1002957,110043815244
1003930,110043815495
1004706,110043815574
1006903,110043969373
1001634,110043969621
1008032,110043969676
1006789,110043970432
1005857,110043970940
1006400,110043971235
1006555,110043971333
1005876,110043971690
1005804,110043971761
1002984,110043971770
1000335,110043972225
1007121,110043972298
1001583,110043972387
1007519,110043972797
1007564,110043973037
1006519,110043973304
1000242,110043973448
1002161,110043973723
1002447,110043973947
1003246,110043997137
1011061,110044547185
1001299,110044916062
1010492,110045411489
1011615,110045531279
1009686,110045659140
1008541,110045659140
1004524,110046247138
1008481,110046287816
1003115,110046394200
1008685,110046404583
1009987,110046438315
1003833,110050463923
1004705,110053991720
1006760,110054076389
1010747,110054095402
1008155,110054613539
1000365,110054620503
1000381,110054620512
1009724,110054620594
1009779,110054620601
1001699,110054620843
1009064,110054620969
1005761,110054620978
1008760,110054621003
1008777,110054621209
1008778,110054621218
1008041,110054631225
1010938,110054814395
1009098,110054903422
1010267,110054931428
1010544,110055113693
1000710,110055506607
1010437,110055506796
1003366,110055508464
1004617,110055509588
1004921,110055509793
1005176,110055509962
1005533,110055510371
1005684,110055510521
1006156,110055510834
1006169,110055510898
1006623,110055511165
1006729,110055511245
1007037,110055511432
1007166,110055511557
1009343,110055511637
1007337,110055511717
1007775,110055511968
1008275,110055512146
1008943,110055512333
1009115,110055512388
1008407,110055512388
1008143,110055512388
1008134,110055512388
1008160,110055512495
1008259,110055512770
1008327,110055512985
1010235,110055513323
1008430,110055513341
1008509,110055513564
1009370,110055513797
1008679,110055514082
1008757,110055514368
1008780,110055514457
1008830,110055514714
1008850,110055514894
1008969,110055515465
1009389,110055516035
1009149,110055516044
1009151,110055516053
1010684,110055516589
1009428,110055516758
1009538,110055517043
1009820,110055517114
1009560,110055517114
1009570,110055517132
1010297,110055517141
1009714,110055517203
1009587,110055517203
1009608,110055517258
1009759,110055517720
1009767,110055517766
1009802,110055517944
1009841,110055518088
1010046,110055518961
1010091,110055519194
1010092,110055519201
1010130,110055519434
1010319,110055519577
1010173,110055519657
1010206,110055519817
1010287,110055520226
1010299,110055520271
1010341,110055520495
1010445,110055520681
1010485,110055520896
1010491,110055520930
1010498,110055520958
1010546,110055521109
1010621,110055521396
1010672,110055521564
1010724,110055521788
1010771,110055521957
1011210,110055951082
1011281,110056340035
1010839,110056382098
1010807,110056383266
1012015,110056598944
1009520,110056864816
1002112,110056954470
1008025,110056956691
1010851,110056961480
1006209,110056968045
1009709,110056968866
1004985,110056972432
1011168,110056986016
1010995,110057067392
1011036,110057067640
1011066,110057067757
1011093,110057067882
1010975,110057067926
1011054,110057068088
1011055,110057068097
1011062,110057068284
1011554,110057120217
1006473,110057243040
1001861,110057275997
1000260,110057387420
1001827,110057418888
1011978,110058238884
1011100,110058238884
1011222,110058239142
1011262,110058239204
1011208,110058239589
1011201,110058239927
1011251,110058240229
1011212,110058240309
1011289,110058379856
1009946,110058380309
1001620,110058558010
1001761,110059019235
1008206,110059765384
1011353,110059777068
1003456,110061023663
1011402,110062542146
1009948,110062743401
1002502,110063126335
1011011,110063148099
1011500,110063697067
1011532,110063697227
1011469,110063697370
1011596,110063744774
1011558,110063744854
1004843,110063989322
1004922,110063989340
1011755,110064007088
1011759,110064007211
1011744,110064007275
1011763,110064007328
